Timestamp,Ngp,Npt,HPC_ASV_Command,HPC_ASV_Position,HPC_Surge_Margin,HPC_ASC_Flow_DP,HPC_Suction_Press,HPC_Discharge_Press
2024-05-16 07:39:00+00:00,95.1919,85.5082,88.0279,88.3559,11.3192,78.9447,104.5237,266.2433
2024-05-16 07:40:00+00:00,95.2362,85.5485,87.7029,87.5896,12.4986,80.3575,104.6863,266.044
2024-05-16 07:41:00+00:00,95.3831,85.7193,88.3728,88.2015,13.3613,81.9791,104.5513,266.5941
2024-05-16 07:42:00+00:00,95.4743,85.8132,89.2056,89.1201,13.3749,82.3822,104.3745,266.9872
2024-05-16 07:43:00+00:00,95.3272,85.6612,88.5421,88.5877,12.6866,81.3028,104.1978,266.5112
2024-05-16 07:44:00+00:00,95.2144,85.5283,87.2922,87.6034,11.8446,79.6217,104.4136,265.9521
2024-05-16 07:45:00+00:00,95.3083,85.6732,87.3525,87.4861,12.8182,80.8631,104.6604,266.0898
2024-05-16 07:46:00+00:00,95.4281,85.8024,88.2449,88.1622,13.5027,82.1609,104.5498,266.5415
2024-05-16 07:47:00+00:00,95.3952,85.776,89.2158,89.1684,12.3666,81.0679,104.214,266.9872
2024-05-16 07:48:00+00:00,95.2833,85.6075,88.6558,88.7057,11.6078,79.7514,104.2957,266.6009
2024-05-16 07:49:00+00:00,95.2849,85.5785,87.8091,87.7697,12.0492,80.0725,104.5513,266.3684
2024-05-16 07:50:00+00:00,95.3945,85.7322,88.3293,88.2383,13.0328,81.726,104.5513,266.8612
2024-05-16 07:51:00+00:00,95.3638,85.729,88.8414,88.912,12.1651,80.5485,104.3655,266.6826
2024-05-16 07:52:00+00:00,95.1872,85.595,88.7499,89.0301,10.5554,78.2447,104.3248,266.1622
2024-05-16 07:53:00+00:00,95.1872,85.5284,88.6088,88.868,11.4684,79.4787,104.458,266.3141
2024-05-16 07:54:00+00:00,95.2434,85.5091,88.1264,88.2147,12.4042,80.4403,104.5479,266.1668
2024-05-16 07:55:00+00:00,95.4203,85.6769,87.5987,87.4678,14.3092,82.8121,105.0,266.212
2024-05-16 07:56:00+00:00,95.437,85.7363,88.7997,88.8384,13.1492,81.7515,104.5714,266.7628
2024-05-16 07:57:00+00:00,95.2733,85.5977,89.0158,88.9851,11.5654,79.5966,104.1942,266.3961
2024-05-16 07:58:00+00:00,95.1824,85.4911,87.9961,87.7914,11.5048,78.9702,104.3965,265.6567
2024-05-16 07:59:00+00:00,95.2934,85.6265,86.839,86.7151,12.8033,80.5509,104.6927,265.6874
2024-05-16 08:00:00+00:00,95.5216,85.866,88.1235,88.162,14.3176,83.3668,104.8241,267.0267
2024-05-16 08:01:00+00:00,95.5568,85.8606,89.9919,89.9134,13.546,82.9796,104.3588,267.5321
2024-05-16 08:02:00+00:00,95.3918,85.6341,89.7477,89.7215,12.1553,81.1739,104.1026,267.3521
2024-05-16 08:03:00+00:00,95.2694,85.4734,88.1433,88.2692,11.7558,80.1411,104.2541,266.687
2024-05-16 08:04:00+00:00,95.3642,85.5681,88.3724,88.4158,12.9526,81.4795,104.6246,266.6118
2024-05-16 08:05:00+00:00,95.476,85.6735,89.3343,89.2077,13.5638,82.4931,104.552,266.8373
2024-05-16 08:06:00+00:00,95.3479,85.5976,90.1277,90.2562,11.9597,80.6079,103.9535,266.7635
2024-05-16 08:07:00+00:00,95.1268,85.3956,88.979,89.5212,10.4845,78.1201,103.9416,266.0263
2024-05-16 08:08:00+00:00,95.1918,85.3608,87.6424,87.6923,12.3812,79.9918,104.6271,265.5682
2024-05-16 08:09:00+00:00,95.344,85.4843,88.4437,88.2247,13.257,81.4642,104.6266,266.089
2024-05-16 08:10:00+00:00,95.2928,85.5173,89.5933,89.4379,12.1619,80.4998,104.2499,266.6155
2024-05-16 08:11:00+00:00,95.2141,85.4215,89.2117,89.2714,11.1688,79.1278,104.2566,266.6088
2024-05-16 08:12:00+00:00,95.2301,85.3949,87.9147,88.0884,11.6002,79.2657,104.6283,266.2371
2024-05-16 08:13:00+00:00,95.302,85.522,87.8538,87.6957,13.1076,81.3708,104.6999,266.317
2024-05-16 08:14:00+00:00,95.3386,85.6152,88.3329,88.2575,12.641,80.9418,104.478,266.4697
2024-05-16 08:15:00+00:00,95.2322,85.5377,88.0807,88.1036,11.7382,79.3556,104.4735,265.9387
2024-05-16 08:16:00+00:00,95.3827,85.6021,88.0157,87.8731,12.8611,81.0327,104.7036,266.3781
2024-05-16 08:17:00+00:00,95.362,85.6144,88.6809,88.6647,12.3151,80.7833,104.4817,266.9872
2024-05-16 08:18:00+00:00,95.2884,85.5214,88.7531,88.9036,11.8654,80.2058,104.3977,266.9164
2024-05-16 08:19:00+00:00,95.2827,85.474,88.5426,88.75,12.1784,80.5161,104.3788,266.5904
2024-05-16 08:20:00+00:00,95.1839,85.4231,88.6449,88.75,11.3483,79.287,104.2061,266.3141
2024-05-16 08:21:00+00:00,95.2412,85.4366,88.2786,88.278,11.7069,79.5378,104.5401,266.3141
2024-05-16 08:22:00+00:00,95.2667,85.4501,87.9295,87.8125,12.2442,80.0343,104.8737,266.3141
2024-05-16 08:23:00+00:00,95.3495,85.5183,88.5357,88.3468,13.2787,81.682,104.9076,266.6839
2024-05-16 08:24:00+00:00,95.355,85.5252,89.4887,89.4127,12.8704,81.6324,104.4814,267.1135
2024-05-16 08:25:00+00:00,95.2455,85.3965,89.1075,89.0592,12.0537,80.4497,104.1783,266.6841
2024-05-16 08:26:00+00:00,95.2598,85.3798,87.639,87.5314,12.7426,81.0594,104.4015,266.1643
2024-05-16 08:27:00+00:00,95.2741,85.4684,88.2278,88.1808,12.7269,80.9802,104.5513,266.3911
2024-05-16 08:28:00+00:00,95.3223,85.4959,88.8149,88.8412,12.8249,81.2065,104.5513,266.5385
2024-05-16 08:29:00+00:00,95.3063,85.4154,88.1074,88.0256,12.8694,80.8786,104.6475,265.961
2024-05-16 08:30:00+00:00,95.2447,85.3783,87.245,87.0784,12.5873,80.1385,104.7756,265.5712
2024-05-16 08:31:00+00:00,95.4114,85.6141,88.5427,88.4066,13.2601,81.737,104.7756,266.6868
2024-05-16 08:32:00+00:00,95.574,85.7522,90.1006,89.9224,14.4945,84.2663,104.5038,267.5265
2024-05-16 08:33:00+00:00,95.5318,85.7294,89.8853,89.839,13.7343,83.3134,104.2923,267.3756
2024-05-16 08:34:00+00:00,95.5368,85.6901,88.972,88.9026,13.946,83.3214,104.5513,267.1338
2024-05-16 08:35:00+00:00,95.4645,85.681,90.0412,89.8649,13.293,82.595,104.335,267.2917
2024-05-16 08:36:00+00:00,95.371,85.5802,89.4146,89.2942,12.9282,81.8135,104.2948,266.7789
2024-05-16 08:37:00+00:00,95.5319,85.6357,88.1195,87.9874,14.9438,84.0298,104.9702,266.66
2024-05-16 08:38:00+00:00,95.4676,85.6806,90.0574,90.0225,13.4651,82.5886,104.4567,267.3656
2024-05-16 08:39:00+00:00,95.2759,85.5573,89.8932,89.7901,11.4024,79.7387,104.254,266.9928
2024-05-16 08:40:00+00:00,95.3222,85.625,88.9215,88.8301,12.1489,80.7505,104.2484,266.903
2024-05-16 08:41:00+00:00,95.3757,85.6487,89.5157,89.4503,12.4832,81.2956,104.4784,267.4415
2024-05-16 08:42:00+00:00,95.3234,85.5386,90.1169,90.0198,11.9312,80.4801,104.1786,266.8389
2024-05-16 08:43:00+00:00,95.1882,85.4169,89.6799,89.6947,10.8536,78.8299,104.1848,266.6151
2024-05-16 08:44:00+00:00,95.28,85.4423,88.4695,88.4639,12.506,80.8232,104.699,266.6862
2024-05-16 08:45:00+00:00,95.3087,85.4822,88.7552,88.7524,12.5239,80.9111,104.4746,266.6151
2024-05-16 08:46:00+00:00,95.301,85.5011,89.0905,89.0069,11.9477,80.2445,104.3269,266.6874
2024-05-16 08:47:00+00:00,95.2052,85.4058,88.8517,88.9016,11.6398,79.6509,104.4011,266.316
2024-05-16 08:48:00+00:00,95.1624,85.3324,87.9044,88.1995,11.6879,79.4724,104.6279,266.0187
2024-05-16 08:49:00+00:00,95.1947,85.3745,87.7064,87.7674,12.201,80.0469,104.7756,266.3141
2024-05-16 08:50:00+00:00,95.2618,85.4417,87.9042,87.8838,12.6959,80.871,104.7015,266.4625
2024-05-16 08:51:00+00:00,95.323,85.5488,88.4732,88.3256,12.5797,81.0324,104.5513,266.8298
2024-05-16 08:52:00+00:00,95.2784,85.519,88.8696,88.901,12.1888,80.5591,104.4863,266.8573
2024-05-16 08:53:00+00:00,95.2145,85.4302,88.4182,88.4991,11.4887,79.4747,104.3987,266.5385
2024-05-16 08:54:00+00:00,95.3102,85.5022,87.9138,87.8559,12.798,81.2591,104.5513,266.61
2024-05-16 08:55:00+00:00,95.394,85.5945,88.6726,88.5665,13.019,81.783,104.4746,266.9161
2024-05-16 08:56:00+00:00,95.339,85.528,89.3596,89.3833,12.3139,81.0001,104.3269,267.0582
2024-05-16 08:57:00+00:00,95.1717,85.3563,88.9471,89.3526,10.5845,78.3127,104.3269,266.6095
2024-05-16 08:58:00+00:00,95.105,85.2923,87.5291,88.1573,10.7544,78.1977,104.4011,266.0916
2024-05-16 08:59:00+00:00,95.1926,85.3671,86.9666,86.9264,12.2161,79.8461,104.6228,265.7841
2024-05-16 09:00:00+00:00,95.2637,85.462,87.602,87.5665,12.1179,79.8095,104.7002,266.1652
2024-05-16 09:01:00+00:00,95.2374,85.4635,88.4354,88.3767,12.7413,80.9516,104.4796,266.3141
2024-05-16 09:02:00+00:00,95.2125,85.3642,88.3686,88.4461,12.348,80.4842,104.3269,266.1734
2024-05-16 09:03:00+00:00,95.2257,85.3538,87.4012,87.3125,12.9388,81.0491,104.5457,265.9383
2024-05-16 09:04:00+00:00,95.312,85.4782,87.3267,87.2294,12.8413,80.8692,105.0,266.5187
2024-05-16 09:05:00+00:00,95.3269,85.5776,87.9302,88.0468,12.1933,80.3744,104.7179,266.9294
2024-05-16 09:06:00+00:00,95.2505,85.5313,88.0374,88.1979,11.587,79.5365,104.4036,266.5385
2024-05-16 09:07:00+00:00,95.1584,85.4449,87.4074,87.6174,11.1753,78.8863,104.4759,266.4631
2024-05-16 09:08:00+00:00,95.1119,85.4532,87.262,87.5859,10.5449,77.9565,104.3987,266.3141
2024-05-16 09:09:00+00:00,95.1746,85.4968,87.2709,87.513,10.9387,78.391,104.6228,266.3857
2024-05-16 09:10:00+00:00,95.2297,85.5577,87.5075,87.3931,11.1315,78.5928,104.7756,266.4631
2024-05-16 09:11:00+00:00,95.2034,85.54,87.5845,87.4845,11.8277,79.5726,104.7756,266.4576
2024-05-16 09:12:00+00:00,95.3065,85.5821,87.8829,87.8331,12.5605,80.8662,104.7756,266.7628
2024-05-16 09:13:00+00:00,95.3348,85.5693,88.2724,88.2176,12.7762,81.3145,104.7053,266.7628
2024-05-16 09:14:00+00:00,95.2348,85.4863,87.8588,88.109,12.2088,80.3048,104.6242,266.4712
2024-05-16 09:15:00+00:00,95.1471,85.3746,86.87,87.1932,11.9377,79.5245,104.8462,266.0771
2024-05-16 09:16:00+00:00,95.1991,85.493,86.7838,87.0833,11.668,79.2174,104.9323,266.4031
2024-05-16 09:17:00+00:00,95.3,85.5824,87.0287,87.1458,12.4069,80.2688,104.7027,266.1627
2024-05-16 09:18:00+00:00,95.3559,85.6412,87.7237,87.5361,12.8487,81.1548,104.4784,266.3141
2024-05-16 09:19:00+00:00,95.269,85.6285,88.217,88.2123,12.1162,80.3755,104.254,266.4599
2024-05-16 09:20:00+00:00,95.2278,85.5539,88.1835,88.2332,10.7971,78.6902,104.1755,266.617
2024-05-16 09:21:00+00:00,95.0845,85.3836,87.1975,87.1923,10.1455,77.4073,104.3998,266.2412
2024-05-16 09:22:00+00:00,95.138,85.3921,86.1883,86.1538,11.4043,78.9058,104.77,266.2356
2024-05-16 09:23:00+00:00,95.4281,85.6402,86.8661,86.6434,14.3825,83.0754,105.1514,266.6843
2024-05-16 09:24:00+00:00,95.4271,85.7224,88.0161,87.9781,13.2274,81.7963,104.6292,266.6906
2024-05-16 09:25:00+00:00,95.1582,85.4865,87.1679,87.4939,11.47,79.1786,104.1082,265.7831
2024-05-16 09:26:00+00:00,95.1654,85.495,85.2243,85.3417,12.751,80.3257,104.7735,265.4886
2024-05-16 09:27:00+00:00,95.3701,85.7631,86.1198,86.0659,13.2649,81.3591,105.082,266.5168
2024-05-16 09:28:00+00:00,95.6078,86.0321,88.1058,88.0787,13.0955,82.1135,104.5505,267.5109
2024-05-16 09:29:00+00:00,95.4269,85.8813,88.4452,88.576,11.7378,80.4065,104.03,267.0799
2024-05-16 09:30:00+00:00,95.2813,85.6862,86.7487,86.9287,11.5745,79.6265,104.3946,266.4556
2024-05-16 09:31:00+00:00,95.5825,85.9626,87.051,86.9071,14.0329,83.3454,104.991,267.6602
2024-05-16 09:32:00+00:00,95.4543,85.947,88.8351,88.8152,12.594,81.8002,104.0275,267.4352
2024-05-16 09:33:00+00:00,95.2627,85.669,88.6065,88.6675,11.5283,79.9446,104.0233,266.697
2024-05-16 09:34:00+00:00,95.2601,85.6268,87.2505,87.1415,12.0617,80.183,104.3269,266.1611
2024-05-16 09:35:00+00:00,95.3557,85.7331,87.7045,87.6637,12.8427,81.4864,104.257,266.524
2024-05-16 09:36:00+00:00,95.3822,85.7564,88.4089,88.3976,12.4899,81.2131,104.243,266.917
2024-05-16 09:37:00+00:00,95.3401,85.5877,88.7954,88.9038,12.6031,81.1479,104.4167,266.6955
2024-05-16 09:38:00+00:00,95.2659,85.509,88.3173,88.3352,12.3071,80.6809,104.4593,266.6098
2024-05-16 09:39:00+00:00,95.4085,85.5992,87.0508,86.8959,14.3487,83.282,105.0145,266.7628
2024-05-16 09:40:00+00:00,95.3977,85.6832,88.3309,88.3266,13.6814,82.5933,104.5513,266.7628
2024-05-16 09:41:00+00:00,95.2832,85.5345,87.716,87.7146,12.5904,80.8864,104.4062,266.255
2024-05-16 09:42:00+00:00,95.211,85.498,85.8824,85.802,11.6308,79.0993,104.5378,265.6276
2024-05-16 09:43:00+00:00,95.5681,85.7995,87.4958,87.328,14.1464,83.0159,105.2274,267.0549
2024-05-16 09:44:00+00:00,95.578,85.9068,89.5225,89.4519,13.4637,83.0064,104.3942,267.8039
2024-05-16 09:45:00+00:00,95.3401,85.6646,89.1573,89.2062,11.4875,80.0284,103.8789,266.7614
2024-05-16 09:46:00+00:00,95.1683,85.4156,87.0484,87.0674,11.5689,79.254,104.5446,266.0105
2024-05-16 09:47:00+00:00,95.3098,85.5556,86.8941,86.8956,12.6868,80.7402,105.0,266.5317
2024-05-16 09:48:00+00:00,95.3559,85.64,87.4462,87.4912,12.6507,80.9259,104.7859,266.7731
2024-05-16 09:49:00+00:00,95.2122,85.5202,87.4724,87.6507,11.3984,79.1588,104.3981,266.3141
2024-05-16 09:50:00+00:00,95.3333,85.5616,87.4239,87.2868,12.9759,81.3848,104.5513,266.3891
2024-05-16 09:51:00+00:00,95.2764,85.5644,87.6432,87.5852,12.5032,80.8284,104.5513,266.6122
2024-05-16 09:52:00+00:00,95.3014,85.5672,87.7041,87.6175,12.491,80.8911,104.6263,266.8379
2024-05-16 09:53:00+00:00,95.3515,85.5886,87.6864,87.7753,12.4597,80.9454,104.5543,266.9134
2024-05-16 09:54:00+00:00,95.2905,85.6327,87.7446,87.8904,11.8707,80.2432,104.1788,266.6865
2024-05-16 09:55:00+00:00,95.3442,85.6453,87.5636,87.6182,12.3346,80.5909,104.552,266.6135
2024-05-16 09:56:00+00:00,95.4822,85.7184,88.4391,88.5036,13.0428,81.733,104.7859,267.1196
2024-05-16 09:57:00+00:00,95.4832,85.7983,89.5922,89.6515,11.694,80.5989,104.1916,267.6816
2024-05-16 09:58:00+00:00,95.3112,85.5657,89.3436,89.4359,11.4427,79.9799,103.9455,266.8077
2024-05-16 09:59:00+00:00,95.2887,85.4994,87.3854,87.6066,11.9915,80.0171,104.602,266.2935
2024-05-16 10:00:00+00:00,95.7447,85.9372,87.7993,87.7301,15.8838,85.7859,105.4024,267.6853
2024-05-16 10:01:00+00:00,95.7737,86.0663,90.8535,90.7696,14.6757,85.3344,104.3647,268.5766
2024-05-16 10:02:00+00:00,95.5023,85.6978,91.0855,91.0247,12.1201,81.7293,103.7201,267.7457
2024-05-16 10:03:00+00:00,95.3945,85.4216,89.1018,89.0783,12.5596,81.5356,104.3269,266.9872
2024-05-16 10:04:00+00:00,95.3615,85.4666,89.7515,89.7994,12.7915,81.6687,104.4032,266.9109
2024-05-16 10:05:00+00:00,95.3012,85.3686,90.1363,90.15,12.5461,81.1621,104.4012,266.7628
2024-05-16 10:06:00+00:00,95.2513,85.2793,89.5643,89.5955,12.5273,80.9479,104.2499,266.3209
2024-05-16 10:07:00+00:00,95.2513,85.2086,88.1198,88.241,13.2459,81.3968,104.5513,265.6444
2024-05-16 10:08:00+00:00,95.2513,85.3232,88.6696,88.7603,12.6654,80.7875,104.5513,266.162
2024-05-16 10:09:00+00:00,95.2294,85.3082,88.9083,88.8572,12.3504,80.289,104.6171,266.1825
2024-05-16 10:10:00+00:00,95.1665,85.2592,88.7937,88.7402,11.8294,79.4363,104.706,266.0742
2024-05-16 10:11:00+00:00,95.2493,85.3691,88.4621,88.3,12.3367,80.5304,104.6933,266.6804
2024-05-16 10:12:00+00:00,95.4759,85.4859,89.3361,89.2095,13.9251,83.0407,104.7912,267.196
2024-05-16 10:13:00+00:00,95.4553,85.4941,90.35,90.2427,12.6215,81.8523,104.2548,267.5881
2024-05-16 10:14:00+00:00,95.4095,85.4033,89.6274,89.4991,11.9381,80.6464,104.2469,267.0751
2024-05-16 10:15:00+00:00,95.4023,85.3737,88.0115,87.8837,13.4723,82.2171,104.5513,266.3863
2024-05-16 10:16:00+00:00,95.3951,85.4276,89.0378,89.019,13.7001,82.6531,104.4779,266.6118
2024-05-16 10:17:00+00:00,95.337,85.4027,89.8638,89.9466,12.1572,80.5832,104.2523,266.6135
2024-05-16 10:18:00+00:00,95.1893,85.2084,88.9706,89.1027,10.9332,78.5964,104.1736,266.0302
2024-05-16 10:19:00+00:00,95.1571,85.1237,87.4335,87.3718,11.7269,79.201,104.5322,265.6219
2024-05-16 10:20:00+00:00,95.3389,85.3248,87.9342,87.8117,12.7996,80.8459,104.9316,266.5003
2024-05-16 10:21:00+00:00,95.3989,85.4909,89.1122,89.0925,13.0896,81.947,104.4973,267.2271
2024-05-16 10:22:00+00:00,95.2479,85.4212,89.5188,89.7012,11.3988,79.8377,104.0225,266.9072
2024-05-16 10:23:00+00:00,95.2372,85.2963,88.9537,89.2155,11.5905,79.9033,104.3991,266.9229
2024-05-16 10:24:00+00:00,95.1543,85.2143,87.716,88.0001,11.0966,78.6451,104.4791,266.0976
2024-05-16 10:25:00+00:00,95.1804,85.2961,87.2984,87.5206,11.6609,79.2599,104.6156,266.0019
2024-05-16 10:26:00+00:00,95.5894,85.6103,88.5182,88.3889,14.8294,84.0546,105.08,267.1237
2024-05-16 10:27:00+00:00,95.4958,85.5817,89.9116,90.2878,12.652,81.7576,104.4963,267.7449
2024-05-16 10:28:00+00:00,95.207,85.3401,88.8546,90.0184,10.3208,78.537,104.0144,267.1635
2024-05-16 10:29:00+00:00,95.2016,85.315,88.3793,88.5897,11.4925,79.6285,104.3269,266.5385
2024-05-16 10:30:00+00:00,95.2241,85.3594,88.214,88.3934,11.8832,79.9956,104.4644,266.4697
2024-05-16 10:31:00+00:00,95.3307,85.3534,88.1436,88.1966,13.2171,81.621,104.7756,266.4381
2024-05-16 10:32:00+00:00,95.4608,85.5033,89.5087,89.4382,12.7976,81.4238,104.6441,267.0917
2024-05-16 10:33:00+00:00,95.3781,85.4529,89.8586,89.9563,12.1809,80.9238,104.2585,267.2687
2024-05-16 10:34:00+00:00,95.1551,85.2143,87.8225,87.8647,11.1558,78.8484,104.1722,265.8654
2024-05-16 10:35:00+00:00,95.2194,85.3236,87.8393,87.8611,12.1303,80.0221,104.5399,266.0783
2024-05-16 10:36:00+00:00,95.3749,85.4572,88.6334,88.4259,13.4888,82.0785,104.8608,266.7472
2024-05-16 10:37:00+00:00,95.3086,85.4172,89.6712,89.58,12.9334,81.7982,104.407,266.995
2024-05-16 10:38:00+00:00,95.1391,85.2627,89.2997,89.2602,11.131,79.1563,104.2469,266.6106
2024-05-16 10:39:00+00:00,95.2441,85.3351,87.8057,87.7642,12.8298,81.2541,104.6981,266.616
2024-05-16 10:40:00+00:00,95.3546,85.4559,87.6707,87.755,14.3702,83.3663,104.9253,266.7621
2024-05-16 10:41:00+00:00,95.5209,85.7367,89.9356,90.0315,14.4987,84.5217,104.4917,267.8022
2024-05-16 10:42:00+00:00,95.3083,85.5572,90.1445,90.5675,11.8558,81.1708,103.8074,267.6135
2024-05-16 10:43:00+00:00,95.1051,85.2811,87.923,88.5689,10.9211,79.0422,104.1018,266.5385
2024-05-16 10:44:00+00:00,95.2922,85.3783,88.4152,88.2786,13.6888,82.4288,104.9278,266.6828
2024-05-16 10:45:00+00:00,95.3706,85.4652,89.4022,89.309,13.5151,82.5555,104.5627,266.9872
2024-05-16 10:46:00+00:00,95.2252,85.3396,89.5375,89.4952,11.548,79.8379,104.1026,266.5696
2024-05-16 10:47:00+00:00,95.0866,85.1533,88.3409,88.3118,11.7056,79.5207,104.2494,265.7878
2024-05-16 10:48:00+00:00,95.1765,85.2445,88.202,88.28,12.6154,80.6208,104.6259,266.0151
2024-05-16 10:49:00+00:00,95.246,85.2993,88.0713,88.3174,12.9783,81.0211,104.8478,266.1541
2024-05-16 10:50:00+00:00,95.3373,85.3885,88.9788,88.8795,13.5004,82.2028,104.8557,266.9072
2024-05-16 10:51:00+00:00,95.288,85.3501,88.7785,88.722,12.1364,80.5105,104.5513,266.9229
2024-05-16 10:52:00+00:00,95.3022,85.3765,87.7932,87.6869,12.5335,80.9715,104.5513,266.675
2024-05-16 10:53:00+00:00,95.4545,85.5597,89.0446,88.9891,13.8722,83.2389,104.4836,267.2329
2024-05-16 10:54:00+00:00,95.3914,85.4637,89.8302,89.9688,13.127,82.0534,104.2667,266.7026
2024-05-16 10:55:00+00:00,95.1638,85.2375,89.1386,89.2354,11.1275,79.003,104.171,266.1963
2024-05-16 10:56:00+00:00,95.1221,85.1487,87.0038,86.958,11.7933,79.3804,104.5319,265.6899
2024-05-16 10:57:00+00:00,95.3386,85.3881,87.7442,87.6807,13.1894,81.4239,104.9308,266.4525
2024-05-16 10:58:00+00:00,95.3459,85.4651,88.6078,88.5782,12.5129,80.8882,104.5603,266.7628
2024-05-16 10:59:00+00:00,95.1991,85.3511,88.6919,88.7077,11.5873,79.6833,104.1756,266.3978
2024-05-16 11:00:00+00:00,95.0449,85.1233,87.2784,87.3106,10.9157,78.1076,104.4012,265.5667
2024-05-16 11:01:00+00:00,94.9658,85.0936,86.2462,86.4103,11.0138,77.9008,104.6973,265.4167
2024-05-16 11:02:00+00:00,95.0922,85.2793,86.3512,86.4311,12.0101,79.0949,105.1462,265.709
2024-05-16 11:03:00+00:00,95.3706,85.5331,87.1844,87.0889,13.2158,81.244,105.23,266.6058
2024-05-16 11:04:00+00:00,95.4932,85.6664,88.8885,88.8357,13.1566,82.1895,104.5224,267.3804
2024-05-16 11:05:00+00:00,95.3256,85.4982,89.1462,89.1073,11.7494,80.6936,104.1026,267.5735
2024-05-16 11:06:00+00:00,95.2249,85.378,87.8039,87.6274,11.3363,79.6717,104.4279,267.1919
2024-05-16 11:07:00+00:00,95.3843,85.5287,87.2024,87.0577,13.4578,82.308,104.8462,267.0705
2024-05-16 11:08:00+00:00,95.361,85.5785,88.4331,88.4688,12.553,81.4611,104.3806,267.3189
2024-05-16 11:09:00+00:00,95.1442,85.3401,88.064,88.1587,11.0326,78.8762,104.187,266.3407
2024-05-16 11:10:00+00:00,95.0975,85.2313,87.2016,87.1991,11.9917,79.7911,104.4109,265.8089
2024-05-16 11:11:00+00:00,95.1998,85.3846,87.7498,87.7577,12.3946,80.5924,104.3873,266.2538
2024-05-16 11:12:00+00:00,95.2052,85.4276,87.9739,88.1198,11.3389,79.3207,104.2732,266.5385
2024-05-16 11:13:00+00:00,95.2719,85.3959,88.2173,88.3247,12.3976,80.6967,104.6343,266.7045
2024-05-16 11:14:00+00:00,95.3072,85.3995,88.2964,88.2349,12.9074,81.3009,104.7756,266.6495
2024-05-16 11:15:00+00:00,95.236,85.3275,87.5594,87.5298,12.9468,81.1361,104.7756,266.2604
2024-05-16 11:16:00+00:00,95.2561,85.3916,88.5948,88.5965,13.0335,81.6425,104.5266,266.6215
2024-05-16 11:17:00+00:00,95.1432,85.3481,88.8825,89.0612,11.2535,79.3698,104.1856,266.6798
2024-05-16 11:18:00+00:00,95.1736,85.346,88.4592,88.7179,11.3715,79.3665,104.4086,266.6201
2024-05-16 11:19:00+00:00,95.2851,85.3439,88.6675,88.7525,12.1205,80.5552,104.5513,266.924
2024-05-16 11:20:00+00:00,95.2708,85.3418,89.1168,88.992,12.8,81.7066,104.4683,267.1285
2024-05-16 11:21:00+00:00,95.1081,85.2831,88.3084,88.4024,11.2989,79.3857,104.2425,266.4807
2024-05-16 11:22:00+00:00,95.1353,85.2797,86.902,86.985,12.2235,80.1571,104.5363,265.9013
2024-05-16 11:23:00+00:00,95.3868,85.5089,88.2263,88.0463,14.1444,83.0016,104.883,266.7408
2024-05-16 11:24:00+00:00,95.2641,85.4828,88.5496,88.337,12.233,80.917,104.1581,266.9294
2024-05-16 11:25:00+00:00,95.0165,85.2231,86.8477,86.6934,10.7628,78.3078,104.1342,265.9191
2024-05-16 11:26:00+00:00,95.1057,85.2866,87.292,87.4559,11.5663,79.0871,104.7201,266.0631
2024-05-16 11:27:00+00:00,95.2443,85.4477,87.6886,87.8697,12.2256,80.318,104.8265,266.7628
2024-05-16 11:28:00+00:00,95.2987,85.5121,88.5714,88.6568,12.6518,81.141,104.4645,266.6761
2024-05-16 11:29:00+00:00,95.236,85.3921,87.6066,87.6561,12.3427,80.4366,104.5829,266.2825
2024-05-16 11:30:00+00:00,95.4564,85.5411,86.7159,86.6134,14.4969,83.3252,105.0844,266.5407
2024-05-16 11:31:00+00:00,95.694,85.8611,88.7696,88.7192,14.4656,84.1379,105.0509,268.0073
2024-05-16 11:32:00+00:00,95.6302,85.826,90.1185,90.1248,12.8185,82.4182,104.6021,268.4709
2024-05-16 11:33:00+00:00,95.4496,85.6478,90.2687,90.3453,12.1573,81.5285,104.2416,267.9067
2024-05-16 11:34:00+00:00,95.3019,85.5044,89.6159,89.688,11.6636,80.4414,104.1842,267.1299
2024-05-16 11:35:00+00:00,95.3137,85.4673,88.9616,88.8993,11.7081,80.1132,104.4882,266.9066
2024-05-16 11:36:00+00:00,95.3933,85.5876,89.0835,89.0059,13.051,81.9354,104.5311,266.9259
2024-05-16 11:37:00+00:00,95.2654,85.4897,90.2121,90.257,11.9387,80.8076,104.0274,267.1364
2024-05-16 11:38:00+00:00,95.1422,85.2641,89.7213,89.8705,11.7928,80.3219,104.0232,266.5521
2024-05-16 11:39:00+00:00,95.0757,85.155,88.3201,88.5256,12.2467,80.3034,104.3269,265.8063
2024-05-16 11:40:00+00:00,95.1889,85.2972,88.6395,88.5837,12.7093,81.0418,104.4895,266.2523
2024-05-16 11:41:00+00:00,95.2954,85.3223,89.3394,89.1215,12.9918,81.4655,104.6954,266.6187
2024-05-16 11:42:00+00:00,95.2687,85.2252,89.2002,89.091,13.3068,81.8638,104.7139,266.519
2024-05-16 11:43:00+00:00,95.324,85.2269,88.3158,88.2104,14.1227,82.8938,105.0,266.5712
2024-05-16 11:44:00+00:00,95.3704,85.386,89.7371,89.6669,12.686,81.4956,104.7479,267.4359
2024-05-16 11:45:00+00:00,95.1651,85.2328,89.8823,89.9268,10.8859,79.1231,104.242,267.0961
